round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
42,5,0;1,1480944,1480944,106,78,930,824
42,6,3;11,740472,740472,102,92,930,828
42,7,4;13,987296,987296,119,78,930,811
42,8,1;14,740472,740472,126,91,930,804
42,9,0;14,493648,493648,38,28,930,892
42,10,1;13,493648,493648,54,43,930,876
42,11,0;12,2468240,2468240,66,32,930,864
42,12,13;14,1234120,1234120,113,80,930,817
42,13,0;14,1974592,1974592,56,21,930,874
42,14,0;11,2961888,2961888,114,77,930,816
42,15,4;13,493648,493648,705,676,930,225
42,16,8;13,493648,493648,615,580,930,315
42,17,3;11,493648,493648,912,889,930,18
42,18,5;14,493648,493648,436,413,930,494
42,19,0;5,493648,493648,523,495,930,407
42,20,4;7,493648,493648,548,507,930,382
42,21,0;1,493648,493648,466,444,930,464
42,22,11;14,493648,493648,852,817,930,78
42,23,0;12,493648,493648,887,854,930,43
42,24,3;14,493648,493648,363,326,930,567
42,25,1;11,493648,493648,451,423,930,479
42,26,1;14,493648,493648,366,340,930,564
42,27,12;14,493648,493648,477,453,930,453
42,28,3;7,493648,493648,637,598,930,293
42,29,1;5,493648,493648,744,716,930,186
43,0,3;8,493648,493648,56,48,930,874
43,1,7;11,493648,493648,34,24,930,896
43,2,7;9,1727768,1727768,74,33,930,856
43,3,7;12,1974592,1974592,79,53,930,851
43,4,7;8,740472,740472,99,75,930,831
43,5,3;7,493648,493648,89,78,930,841
43,6,9;12,493648,493648,103,92,930,827
43,7,9;11,4442832,4442832,116,78,930,814
43,8,0;3,1234120,1234120,126,91,930,804
43,9,7;11,1480944,1480944,67,28,930,863
43,10,3;11,493648,493648,54,43,930,876
43,11,3;7,4196008,4196008,71,32,930,859
43,12,7;11,1480944,1480944,107,80,930,823
43,13,11;12,493648,493648,29,21,930,901
43,14,2;7,493648,493648,89,77,930,841
43,15,8;11,493648,493648,704,676,930,226
43,16,7;11,493648,493648,616,580,930,314
43,17,2;4,493648,493648,913,889,930,17
43,18,7;11,493648,493648,435,413,930,495
43,19,3;7,493648,493648,522,495,930,408
43,20,2;11,493648,493648,548,507,930,382
43,21,7;11,493648,493648,467,444,930,463
43,22,7;8,493648,493648,853,817,930,77
43,23,7;11,493648,493648,889,854,930,41
43,24,7;11,493648,493648,364,326,930,566
43,25,9;12,493648,493648,452,423,930,478
