round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
2,14,0;10,740472,740472,87,60,1878,1791
2,15,3;7,493648,493648,408,385,1878,1470
2,16,0;3,987296,987296,177,139,1878,1701
2,17,0;1,493648,493648,748,723,1878,1130
2,18,0;3,493648,493648,135,106,1878,1743
2,19,0;11,493648,493648,1139,1115,1878,739
2,20,5;14,493648,493648,698,669,1878,1180
2,21,5;9,493648,493648,295,265,1878,1583
2,22,13;16,493648,493648,303,265,1878,1575
2,23,0;7,493648,493648,610,573,1878,1268
2,24,5;7,493648,493648,186,164,1878,1692
2,25,0;9,493648,493648,720,695,1878,1158
2,26,7;13,493648,493648,510,476,1878,1368
2,27,2;13,493648,493648,803,767,1878,1075
2,28,1;16,493648,493648,1872,1840,1878,6
2,29,0;13,493648,493648,1178,1150,1878,700
