round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
1,21,0;1,740472,740472,476,437,1246,770
1,22,16;18,493648,493648,1231,1204,1246,15
1,23,2;7,493648,493648,281,256,1246,965
1,24,1;21,987296,987296,410,371,1246,836
1,25,2;24,493648,493648,377,347,1246,869
1,26,7;17,493648,493648,1107,1077,1246,139
1,27,7;12,493648,493648,122,92,1246,1124
1,28,1;24,493648,493648,994,960,1246,252
1,29,2;4,493648,493648,291,263,1246,955
2,0,2;4,1974592,1974592,115,73,1246,1131
2,1,2;13,1480944,1480944,118,81,1246,1128
2,2,0;11,1974592,1974592,128,100,1246,1118
2,3,4;8,1480944,1480944,42,20,1246,1204
2,4,3;14,1974592,1974592,88,60,1246,1158
2,5,0;3,987296,987296,29,6,1246,1217
2,6,3;14,740472,740472,90,54,1246,1156
2,7,3;13,1480944,1480944,102,72,1246,1144
2,8,2;3,987296,987296,181,169,1246,1065
2,9,1;4,493648,493648,25,14,1246,1221
2,10,7;8,493648,493648,98,87,1246,1148
2,11,2;8,493648,493648,187,175,1246,1059
2,12,0;4,740472,740472,69,39,1246,1177
2,13,1;7,493648,493648,40,31,1246,1206
2,14,4;6,987296,987296,65,26,1246,1181
2,15,0;14,493648,493648,202,160,1246,1044
2,16,0;5,740472,740472,235,209,1246,1011
2,17,2;3,740472,740472,523,493,1246,723
2,18,4;5,740472,740472,722,695,1246,524
2,19,4;14,493648,493648,468,444,1246,778
2,20,0;6,493648,493648,322,284,1246,924
2,21,0;1,493648,493648,475,437,1246,771
2,22,16;18,493648,493648,1231,1204,1246,15
2,23,2;7,493648,493648,281,256,1246,965
2,24,1;28,740472,740472,405,371,1246,841
2,25,2;24,493648,493648,377,347,1246,869
2,26,7;17,493648,493648,1107,1077,1246,139
2,27,7;12,493648,493648,122,92,1246,1124
2,28,1;24,493648,493648,994,960,1246,252
2,29,2;4,493648,493648,291,263,1246,955
3,0,1;2,1974592,1974592,115,73,1246,1131
3,1,0;2,1727768,1727768,118,81,1246,1128
3,2,8;11,2221416,2221416,128,100,1246,1118
3,3,2;8,1480944,1480944,42,20,1246,1204
3,4,6;14,1974592,1974592,88,60,1246,1158
3,5,0;3,987296,987296,29,6,1246,1217
3,6,3;4,987296,987296,90,54,1246,1156
3,7,3;4,1727768,1727768,102,72,1246,1144
3,8,2;10,987296,987296,181,169,1246,1065
3,9,1;4,493648,493648,25,14,1246,1221
3,10,7;8,493648,493648,98,87,1246,1148
3,11,2;8,493648,493648,187,175,1246,1059
3,12,0;4,740472,740472,69,39,1246,1177
3,13,1;7,493648,493648,40,31,1246,1206
3,14,4;6,987296,987296,65,26,1246,1181
3,15,0;14,493648,493648,202,160,1246,1044
3,16,0;5,740472,740472,235,209,1246,1011
3,17,2;3,740472,740472,523,493,1246,723
3,18,4;5,740472,740472,722,695,1246,524
3,19,4;14,493648,493648,468,444,1246,778
3,20,0;6,493648,493648,322,284,1246,924
3,21,0;1,740472,740472,476,437,1246,770
3,22,16;18,493648,493648,1231,1204,1246,15
3,23,2;7,493648,493648,281,256,1246,965
3,24,1;21,987296,987296,410,371,1246,836
3,25,2;24,493648,493648,377,347,1246,869
3,26,7;17,493648,493648,1107,1077,1246,139
3,27,7;12,493648,493648,122,92,1246,1124
3,28,1;24,493648,493648,994,960,1246,252
3,29,2;4,493648,493648,291,263,1246,955
4,0,2;4,1974592,1974592,115,73,1246,1131
4,1,2;9,1480944,1480944,118,81,1246,1128
4,2,0;1,2221416,2221416,128,100,1246,1118
4,3,2;4,1727768,1727768,42,20,1246,1204
4,4,0;9,1974592,1974592,88,60,1246,1158
4,5,0;3,987296,987296,29,6,1246,1217
4,6,3;14,740472,740472,90,54,1246,1156
4,7,3;10,1480944,1480944,102,72,1246,1144
4,8,2;3,987296,987296,181,169,1246,1065
4,9,1;4,493648,493648,25,14,1246,1221
4,10,7;8,493648,493648,98,87,1246,1148
4,11,2;8,493648,493648,187,175,1246,1059
4,12,0;4,740472,740472,69,39,1246,1177
4,13,1;7,493648,493648,40,31,1246,1206
4,14,4;6,987296,987296,65,26,1246,1181
4,15,0;14,493648,493648,202,160,1246,1044
4,16,0;5,740472,740472,235,209,1246,1011
4,17,2;3,740472,740472,523,493,1246,723
4,18,4;5,740472,740472,722,695,1246,524
