round,node,ul_bytes,dl_bytes,energy_mj
18,16,740472,740472,34033.332577
18,17,740472,740472,34033.332577
18,18,493648,493648,34033.332829
18,19,493648,493648,34033.332829
18,20,493648,493648,34033.332829
18,21,493648,493648,34033.332829
18,22,493648,493648,34033.332829
18,23,493648,493648,34033.332829
18,24,740472,740472,34033.332577
18,25,493648,493648,34033.332829
18,26,493648,493648,34033.332829
18,27,493648,493648,34033.332829
18,28,493648,493648,34033.332829
18,29,493648,493648,34033.332829
19,0,1480944,1480944,34033.331821
19,1,2221416,2221416,34033.331065
19,2,1974592,1974592,34033.331317
19,3,1727768,1727768,34033.331569
19,4,987296,987296,34033.332325
19,5,493648,493648,34033.332829
19,6,1234120,1234120,34033.332073
19,7,493648,493648,34033.332829
19,8,1234120,1234120,34033.332073
19,9,987296,987296,34033.332325
19,10,493648,493648,34033.332829
19,11,740472,740472,34033.332577
19,12,493648,493648,34033.332829
19,13,493648,493648,34033.332829
19,14,740472,740472,34033.332577
19,15,493648,493648,34033.332829
19,16,493648,493648,34033.332829
19,17,740472,740472,34033.332577
19,18,493648,493648,34033.332829
19,19,493648,493648,34033.332829
19,20,493648,493648,34033.332829
19,21,493648,493648,34033.332829
19,22,493648,493648,34033.332829
19,23,493648,493648,34033.332829
19,24,740472,740472,34033.332577
19,25,493648,493648,34033.332829
19,26,493648,493648,34033.332829
19,27,493648,493648,34033.332829
19,28,493648,493648,34033.332829
19,29,493648,493648,34033.332829
20,0,1480944,1480944,34033.331821
20,1,1727768,1727768,34033.331569
20,2,1727768,1727768,34033.331569
20,3,1727768,1727768,34033.331569
20,4,1234120,1234120,34033.332073
20,5,493648,493648,34033.332829
20,6,1234120,1234120,34033.332073
20,7,493648,493648,34033.332829
20,8,987296,987296,34033.332325
20,9,1234120,1234120,34033.332073
20,10,493648,493648,34033.332829
20,11,493648,493648,34033.332829
20,12,493648,493648,34033.332829
20,13,493648,493648,34033.332829
20,14,493648,493648,34033.332829
20,15,493648,493648,34033.332829
20,16,493648,493648,34033.332829
20,17,493648,493648,34033.332829
20,18,493648,493648,34033.332829
20,19,493648,493648,34033.332829
20,20,493648,493648,34033.332829
20,21,493648,493648,34033.332829
20,22,493648,493648,34033.332829
20,23,493648,493648,34033.332829
20,24,493648,493648,34033.332829
20,25,493648,493648,34033.332829
20,26,493648,493648,34033.332829
20,27,493648,493648,34033.332829
20,28,493648,493648,34033.332829
20,29,493648,493648,34033.332829
