round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
1,18,3,246824,29,7924.999883,5283.333216,0
1,4,13,246824,10,7924.999883,3169.999883,0
1,13,4,246824,10,3169.999883,7924.999883,0
1,5,8,246824,11,2264.285597,7924.999883,0
1,8,5,246824,11,7924.999883,2264.285597,0
1,5,10,246824,12,2264.285597,5283.333216,0
1,10,5,246824,12,5283.333216,2264.285597,0
1,5,12,246824,12,2264.285597,7924.999883,0
1,12,5,246824,12,7924.999883,2264.285597,0
1,5,20,246824,29,2264.285597,7924.999883,0
1,20,5,246824,29,7924.999883,2264.285597,0
1,5,21,246824,30,2264.285597,7924.999883,0
1,21,5,246824,30,7924.999883,2264.285597,0
1,5,24,246824,22,2264.285597,7924.999883,0
1,24,5,246824,22,7924.999883,2264.285597,0
1,7,11,246824,10,2641.666549,7924.999883,0
1,11,7,246824,10,7924.999883,2641.666549,0
1,7,15,246824,23,2641.666549,7924.999883,0
1,15,7,246824,23,7924.999883,2641.666549,0
1,7,23,246824,37,2641.666549,7924.999883,0
1,23,7,246824,37,7924.999883,2641.666549,0
1,7,24,246824,22,2641.666549,7924.999883,0
1,24,7,246824,22,7924.999883,2641.666549,0
1,7,26,246824,33,2641.666549,7924.999883,0
1,26,7,246824,33,7924.999883,2641.666549,0
1,9,21,246824,28,5283.333216,7924.999883,0
1,21,9,246824,28,7924.999883,5283.333216,0
1,9,25,246824,23,5283.333216,7924.999883,0
1,25,9,246824,23,7924.999883,5283.333216,0
1,10,14,246824,10,5283.333216,5283.333216,0
1,14,10,246824,10,5283.333216,5283.333216,0
1,11,19,246824,23,7924.999883,7924.999883,0
1,19,11,246824,23,7924.999883,7924.999883,0
1,13,22,246824,38,3169.999883,7924.999883,0
1,22,13,246824,38,7924.999883,3169.999883,0
1,13,26,246824,34,3169.999883,7924.999883,0
1,26,13,246824,34,7924.999883,3169.999883,0
1,13,27,246824,36,3169.999883,7924.999883,0
1,27,13,246824,36,7924.999883,3169.999883,0
1,13,29,246824,28,3169.999883,7924.999883,0
1,29,13,246824,28,7924.999883,3169.999883,0
1,14,20,246824,27,5283.333216,7924.999883,0
1,20,14,246824,27,7924.999883,5283.333216,0
1,16,22,246824,38,5283.333216,7924.999883,0
1,22,16,246824,38,7924.999883,5283.333216,0
1,16,28,246824,32,5283.333216,7924.999883,0
1,28,16,246824,32,7924.999883,5283.333216,0
2,0,3,246824,11,1219.230652,3169.999883,0
2,3,0,246824,11,3169.999883,1219.230652,0
2,0,4,246824,10,1219.230652,7924.999883,0
2,4,0,246824,10,7924.999883,1219.230652,0
2,0,5,246824,11,1219.230652,1981.249883,0
2,5,0,246824,11,1981.249883,1219.230652,0
2,0,6,246824,10,1219.230652,7924.999883,0
2,6,0,246824,10,7924.999883,1219.230652,0
2,0,9,246824,9,1219.230652,5283.333216,0
2,9,0,246824,9,5283.333216,1219.230652,0
2,0,11,246824,10,1219.230652,7924.999883,0
2,11,0,246824,10,7924.999883,1219.230652,0
2,0,12,246824,12,1219.230652,7924.999883,0
2,12,0,246824,12,7924.999883,1219.230652,0
2,0,17,246824,25,1219.230652,7924.999883,0
2,17,0,246824,25,7924.999883,1219.230652,0
2,0,18,246824,29,1219.230652,7924.999883,0
2,18,0,246824,29,7924.999883,1219.230652,0
2,0,19,246824,24,1219.230652,7924.999883,0
2,19,0,246824,24,7924.999883,1219.230652,0
2,0,23,246824,37,1219.230652,7924.999883,0
2,23,0,246824,37,7924.999883,1219.230652,0
2,0,25,246824,25,1219.230652,7924.999883,0
2,25,0,246824,25,7924.999883,1219.230652,0
2,0,29,246824,27,1219.230652,7924.999883,0
2,29,0,246824,27,7924.999883,1219.230652,0
2,1,5,246824,9,3169.999883,1981.249883,0
2,5,1,246824,9,1981.249883,3169.999883,0
2,1,7,246824,9,3169.999883,2641.666549,0
2,7,1,246824,9,2641.666549,3169.999883,0
2,1,8,246824,9,3169.999883,7924.999883,0
2,8,1,246824,9,7924.999883,3169.999883,0
2,1,17,246824,23,3169.999883,7924.999883,0
