round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
1,15,2,246824,39,7987.499882,2662.499882,0
1,2,21,246824,35,2662.499882,7987.499882,0
1,21,2,246824,35,7987.499882,2662.499882,0
1,2,29,246824,28,2662.499882,5324.999882,0
1,29,2,246824,28,5324.999882,2662.499882,0
1,3,5,246824,11,5324.999882,3993.749882,0
1,5,3,246824,11,3993.749882,5324.999882,0
1,3,28,246824,32,5324.999882,7987.499882,0
1,28,3,246824,32,7987.499882,5324.999882,0
1,4,7,246824,9,3993.749882,5324.999882,0
1,7,4,246824,9,5324.999882,3993.749882,0
1,4,13,246824,6,3993.749882,3194.999882,0
1,13,4,246824,6,3194.999882,3993.749882,0
1,5,8,246824,12,3993.749882,2662.499882,0
1,8,5,246824,12,2662.499882,3993.749882,0
1,5,26,246824,29,3993.749882,7987.499882,0
1,26,5,246824,29,7987.499882,3993.749882,0
1,6,7,246824,12,5324.999882,5324.999882,0
1,7,6,246824,12,5324.999882,5324.999882,0
1,6,9,246824,11,5324.999882,2282.142739,0
1,9,6,246824,11,2282.142739,5324.999882,0
1,6,18,246824,21,5324.999882,5324.999882,0
1,18,6,246824,21,5324.999882,5324.999882,0
1,7,9,246824,12,5324.999882,2282.142739,0
1,9,7,246824,12,2282.142739,5324.999882,0
1,8,9,246824,12,2662.499882,2282.142739,0
1,9,8,246824,12,2282.142739,2662.499882,0
1,8,10,246824,11,2662.499882,7987.499882,0
1,10,8,246824,11,7987.499882,2662.499882,0
1,8,19,246824,27,2662.499882,7987.499882,0
1,19,8,246824,27,7987.499882,2662.499882,0
1,8,20,246824,38,2662.499882,7987.499882,0
1,20,8,246824,38,7987.499882,2662.499882,0
1,8,26,246824,29,2662.499882,7987.499882,0
1,26,8,246824,29,7987.499882,2662.499882,0
1,9,10,246824,11,2282.142739,7987.499882,0
1,10,9,246824,11,7987.499882,2282.142739,0
1,9,12,246824,12,2282.142739,7987.499882,0
1,12,9,246824,12,7987.499882,2282.142739,0
1,9,24,246824,23,2282.142739,7987.499882,0
1,24,9,246824,23,7987.499882,2282.142739,0
1,9,27,246824,29,2282.142739,7987.499882,0
1,27,9,246824,29,7987.499882,2282.142739,0
1,11,13,246824,9,5324.999882,3194.999882,0
1,13,11,246824,9,3194.999882,5324.999882,0
1,11,14,246824,9,5324.999882,2662.499882,0
1,14,11,246824,9,2662.499882,5324.999882,0
1,11,29,246824,30,5324.999882,5324.999882,0
1,29,11,246824,30,5324.999882,5324.999882,0
1,12,13,246824,9,7987.499882,3194.999882,0
1,13,12,246824,9,3194.999882,7987.499882,0
1,13,14,246824,7,3194.999882,2662.499882,0
1,14,13,246824,7,2662.499882,3194.999882,0
1,13,16,246824,19,3194.999882,7987.499882,0
1,16,13,246824,19,7987.499882,3194.999882,0
1,14,15,246824,39,2662.499882,7987.499882,0
1,15,14,246824,39,7987.499882,2662.499882,0
1,14,17,246824,20,2662.499882,7987.499882,0
1,17,14,246824,20,7987.499882,2662.499882,0
1,14,24,246824,21,2662.499882,7987.499882,0
1,24,14,246824,21,7987.499882,2662.499882,0
1,14,25,246824,26,2662.499882,7987.499882,0
1,25,14,246824,26,7987.499882,2662.499882,0
1,17,18,246824,24,7987.499882,5324.999882,0
1,18,17,246824,24,5324.999882,7987.499882,0
1,18,22,246824,27,5324.999882,7987.499882,0
1,22,18,246824,27,7987.499882,5324.999882,0
1,22,23,246824,29,7987.499882,5324.999882,0
1,23,22,246824,29,5324.999882,7987.499882,0
1,23,25,246824,31,5324.999882,7987.499882,0
1,25,23,246824,31,7987.499882,5324.999882,0
1,28,29,246824,37,7987.499882,5324.999882,0
1,29,28,246824,37,5324.999882,7987.499882,0
2,0,1,246824,12,5327.777659,3995.833215,0
2,1,0,246824,12,3995.833215,5327.777659,0
2,0,19,246824,27,5327.777659,7991.666548,0
2,19,0,246824,27,7991.666548,5327.777659,0
2,0,23,246824,25,5327.777659,3995.833215,0
2,23,0,246824,25,3995.833215,5327.777659,0
2,1,2,246824,10,3995.833215,3196.666548,0
2,2,1,246824,10,3196.666548,3995.833215,0
