round,node,peers,ul_bytes,dl_bytes,busy_ticks,train_ticks,round_duration_ticks,idle_ticks
10,21,0;6,493648,493648,619,584,918,299
10,22,1;14,493648,493648,869,833,918,49
10,23,9;16,493648,493648,519,467,918,399
10,24,8;9,740472,740472,904,866,918,14
10,25,0;3,493648,493648,533,502,918,385
10,26,2;4,493648,493648,559,528,918,359
10,27,6;10,493648,493648,651,620,918,267
10,28,3;24,493648,493648,615,577,918,303
10,29,8;17,493648,493648,454,418,918,464
11,0,2;6,1974592,1974592,125,83,918,793
11,1,2;9,2221416,2221416,88,46,918,830
11,2,8;14,2221416,2221416,130,102,918,788
11,3,2;9,1974592,1974592,64,29,918,854
11,4,10;13,987296,987296,82,51,918,836
11,5,0;2,493648,493648,59,47,918,859
11,6,2;13,1480944,1480944,59,25,918,859
11,7,1;4,493648,493648,61,48,918,857
11,8,2;3,1234120,1234120,68,41,918,850
11,9,1;3,1480944,1480944,80,43,918,838
11,10,1;4,740472,740472,84,53,918,834
11,11,3;12,493648,493648,99,87,918,819
11,12,1;11,493648,493648,57,44,918,861
11,13,4;6,493648,493648,67,54,918,851
11,14,0;2,740472,740472,145,110,918,773
11,15,6;8,493648,493648,596,568,918,322
11,16,0;1,740472,740472,486,434,918,432
11,17,0;1,740472,740472,665,629,918,253
11,18,1;9,493648,493648,566,526,918,352
11,19,2;3,493648,493648,512,484,918,406
11,20,3;9,493648,493648,440,413,918,478
11,21,0;6,493648,493648,619,584,918,299
11,22,1;14,493648,493648,869,833,918,49
11,23,9;16,493648,493648,519,467,918,399
11,24,8;9,740472,740472,904,866,918,14
11,25,0;3,493648,493648,533,502,918,385
11,26,2;4,493648,493648,559,528,918,359
11,27,6;10,493648,493648,651,620,918,267
11,28,3;24,493648,493648,615,577,918,303
11,29,8;17,493648,493648,454,418,918,464
12,0,2;14,1727768,1727768,125,83,918,793
12,1,2;9,2468240,2468240,88,46,918,830
12,2,6;8,2221416,2221416,130,102,918,788
12,3,2;9,1727768,1727768,64,29,918,854
12,4,10;13,987296,987296,82,51,918,836
12,5,0;2,493648,493648,59,47,918,859
12,6,2;13,1234120,1234120,59,25,918,859
12,7,1;4,493648,493648,61,48,918,857
12,8,2;3,1234120,1234120,68,41,918,850
12,9,1;3,1480944,1480944,80,43,918,838
12,10,1;4,740472,740472,84,53,918,834
12,11,1;12,493648,493648,99,87,918,819
12,12,1;11,493648,493648,57,44,918,861
12,13,4;6,493648,493648,67,54,918,851
12,14,0;2,740472,740472,145,110,918,773
12,15,6;8,493648,493648,596,568,918,322
12,16,0;1,740472,740472,486,434,918,432
12,17,0;1,740472,740472,665,629,918,253
12,18,1;9,493648,493648,566,526,918,352
12,19,2;3,493648,493648,512,484,918,406
12,20,3;9,493648,493648,440,413,918,478
12,21,0;6,493648,493648,619,584,918,299
12,22,1;14,493648,493648,869,833,918,49
12,23,9;16,493648,493648,519,467,918,399
12,24,8;9,740472,740472,904,866,918,14
12,25,0;3,493648,493648,533,502,918,385
12,26,2;4,493648,493648,559,528,918,359
12,27,6;10,493648,493648,651,620,918,267
12,28,3;24,493648,493648,615,577,918,303
12,29,8;17,493648,493648,454,418,918,464
13,0,2;5,1727768,1727768,125,83,918,793
13,1,2;9,2221416,2221416,88,46,918,830
13,2,5;8,2221416,2221416,130,102,918,788
13,3,2;9,1974592,1974592,64,29,918,854
13,4,10;13,987296,987296,82,51,918,836
13,5,0;2,493648,493648,59,47,918,859
13,6,2;13,1234120,1234120,59,25,918,859
13,7,1;4,493648,493648,61,48,918,857
13,8,2;3,1234120,1234120,68,41,918,850
13,9,1;3,1480944,1480944,80,43,918,838
13,10,1;4,740472,740472,84,53,918,834
13,11,3;12,493648,493648,99,87,918,819
13,12,1;11,493648,493648,57,44,918,861
13,13,4;6,493648,493648,67,54,918,851
13,14,0;2,740472,740472,145,110,918,773
13,15,6;8,493648,493648,596,568,918,322
13,16,0;1,740472,740472,486,434,918,432
13,17,0;1,740472,740472,665,629,918,253
13,18,1;9,493648,493648,566,526,918,352
13,19,2;3,493648,493648,512,484,918,406
13,20,3;9,493648,493648,440,413,918,478
13,21,0;6,493648,493648,619,584,918,299
13,22,1;14,493648,493648,869,833,918,49
13,23,9;16,493648,493648,519,467,918,399
13,24,8;9,740472,740472,904,866,918,14
13,25,0;3,493648,493648,533,502,918,385
13,26,2;4,493648,493648,559,528,918,359
13,27,6;10,493648,493648,651,620,918,267
