round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
3,10,1,246824,11,8033.333214,765.079246,0
3,1,11,246824,8,765.079246,1460.605942,0
3,11,1,246824,8,1460.605942,765.079246,0
3,1,12,246824,8,765.079246,8033.333214,0
3,12,1,246824,8,8033.333214,765.079246,0
3,1,13,246824,9,765.079246,2295.237976,0
3,13,1,246824,9,2295.237976,765.079246,0
3,1,14,246824,9,765.079246,8033.333214,0
3,14,1,246824,9,8033.333214,765.079246,0
3,1,15,246824,28,765.079246,8033.333214,0
3,15,1,246824,28,8033.333214,765.079246,0
3,1,17,246824,23,765.079246,8033.333214,0
3,17,1,246824,23,8033.333214,765.079246,0
3,1,18,246824,21,765.079246,8033.333214,0
3,18,1,246824,21,8033.333214,765.079246,0
3,1,19,246824,26,765.079246,8033.333214,0
3,19,1,246824,26,8033.333214,765.079246,0
3,1,23,246824,34,765.079246,8033.333214,0
3,23,1,246824,34,8033.333214,765.079246,0
3,1,24,246824,37,765.079246,8033.333214,0
3,24,1,246824,37,8033.333214,765.079246,0
3,1,25,246824,28,765.079246,8033.333214,0
3,25,1,246824,28,8033.333214,765.079246,0
3,1,26,246824,26,765.079246,8033.333214,0
3,26,1,246824,26,8033.333214,765.079246,0
3,1,28,246824,38,765.079246,8033.333214,0
3,28,1,246824,38,8033.333214,765.079246,0
3,1,29,246824,26,765.079246,8033.333214,0
3,29,1,246824,26,8033.333214,765.079246,0
3,2,8,246824,12,8033.333214,2295.237976,0
3,8,2,246824,12,2295.237976,8033.333214,0
3,4,8,246824,11,8033.333214,2295.237976,0
3,8,4,246824,11,2295.237976,8033.333214,0
3,5,9,246824,12,8033.333214,4016.666548,0
3,9,5,246824,12,4016.666548,8033.333214,0
3,6,9,246824,11,8033.333214,4016.666548,0
3,9,6,246824,11,4016.666548,8033.333214,0
3,8,13,246824,9,2295.237976,2295.237976,0
3,13,8,246824,9,2295.237976,2295.237976,0
3,8,22,246824,35,2295.237976,8033.333214,0
3,22,8,246824,35,8033.333214,2295.237976,0
3,8,28,246824,38,2295.237976,8033.333214,0
3,28,8,246824,38,8033.333214,2295.237976,0
3,8,29,246824,26,2295.237976,8033.333214,0
3,29,8,246824,26,8033.333214,2295.237976,0
3,9,11,246824,9,4016.666548,1460.605942,0
3,11,9,246824,9,1460.605942,4016.666548,0
3,10,13,246824,11,8033.333214,2295.237976,0
3,13,10,246824,11,2295.237976,8033.333214,0
3,11,13,246824,8,1460.605942,2295.237976,0
3,13,11,246824,8,2295.237976,1460.605942,0
3,11,16,246824,34,1460.605942,8033.333214,0
3,16,11,246824,34,8033.333214,1460.605942,0
3,11,19,246824,25,1460.605942,8033.333214,0
3,19,11,246824,25,8033.333214,1460.605942,0
3,11,20,246824,39,1460.605942,8033.333214,0
3,20,11,246824,39,8033.333214,1460.605942,0
3,11,21,246824,21,1460.605942,8033.333214,0
3,21,11,246824,21,8033.333214,1460.605942,0
3,11,22,246824,34,1460.605942,8033.333214,0
3,22,11,246824,34,8033.333214,1460.605942,0
3,11,23,246824,33,1460.605942,8033.333214,0
3,23,11,246824,33,8033.333214,1460.605942,0
3,11,25,246824,27,1460.605942,8033.333214,0
3,25,11,246824,27,8033.333214,1460.605942,0
3,11,27,246824,23,1460.605942,8033.333214,0
3,27,11,246824,23,8033.333214,1460.605942,0
3,13,14,246824,9,2295.237976,8033.333214,0
3,14,13,246824,9,8033.333214,2295.237976,0
3,13,17,246824,23,2295.237976,8033.333214,0
3,17,13,246824,23,8033.333214,2295.237976,0
4,0,5,246824,9,1785.185066,8033.333214,0
4,5,0,246824,9,8033.333214,1785.185066,0
4,0,6,246824,9,1785.185066,8033.333214,0
4,6,0,246824,9,8033.333214,1785.185066,0
4,0,8,246824,8,1785.185066,1004.166548,0
4,8,0,246824,8,1004.166548,1785.185066,0
4,0,9,246824,9,1785.185066,1606.666548,0
4,9,0,246824,9,1606.666548,1785.185066,0
4,0,12,246824,6,1785.185066,1147.618929,0
4,12,0,246824,6,1147.618929,1785.185066,0
4,0,13,246824,7,1785.185066,5355.555437,0
4,13,0,246824,7,5355.555437,1785.185066,0
4,0,19,246824,25,1785.185066,8033.333214,0
4,19,0,246824,25,8033.333214,1785.185066,0
4,0,25,246824,27,1785.185066,8033.333214,0
4,25,0,246824,27,8033.333214,1785.185066,0
4,0,29,246824,25,1785.185066,8033.333214,0
4,29,0,246824,25,8033.333214,1785.185066,0
4,1,11,246824,8,5355.555437,1147.618929,0
4,11,1,246824,8,1147.618929,5355.555437,0
4,1,12,246824,8,5355.555437,1147.618929,0
4,12,1,246824,8,1147.618929,5355.555437,0
4,1,22,246824,35,5355.555437,8033.333214,0
4,22,1,246824,35,8033.333214,5355.555437,0
4,2,8,246824,12,8033.333214,1004.166548,0
4,8,2,246824,12,1004.166548,8033.333214,0
4,2,11,246824,11,8033.333214,1147.618929,0
4,11,2,246824,11,1147.618929,8033.333214,0
4,3,8,246824,9,8033.333214,1004.166548,0
4,8,3,246824,9,1004.166548,8033.333214,0
4,3,12,246824,7,8033.333214,1147.618929,0
4,12,3,246824,7,1147.618929,8033.333214,0
4,4,8,246824,11,8033.333214,1004.166548,0
4,8,4,246824,11,1004.166548,8033.333214,0
4,4,9,246824,12,8033.333214,1606.666548,0
4,9,4,246824,12,1606.666548,8033.333214,0
4,5,8,246824,11,8033.333214,1004.166548,0
4,8,5,246824,11,1004.166548,8033.333214,0
4,6,11,246824,9,8033.333214,1147.618929,0
4,11,6,246824,9,1147.618929,8033.333214,0
4,7,8,246824,10,4016.666548,1004.166548,0
4,8,7,246824,10,1004.166548,4016.666548,0
4,7,9,246824,11,4016.666548,1606.666548,0
4,9,7,246824,11,1606.666548,4016.666548,0
4,7,11,246824,9,4016.666548,1147.618929,0
4,11,7,246824,9,1147.618929,4016.666548,0
4,7,23,246824,35,4016.666548,8033.333214,0
4,23,7,246824,35,8033.333214,4016.666548,0
4,8,9,246824,10,1004.166548,1606.666548,0
4,9,8,246824,10,1606.666548,1004.166548,0
4,8,11,246824,8,1004.166548,1147.618929,0
4,11,8,246824,8,1147.618929,1004.166548,0
4,8,12,246824,8,1004.166548,1147.618929,0
4,12,8,246824,8,1147.618929,1004.166548,0
4,8,14,246824,9,1004.166548,5355.555437,0
4,14,8,246824,9,5355.555437,1004.166548,0
4,8,16,246824,35,1004.166548,8033.333214,0
4,16,8,246824,35,8033.333214,1004.166548,0
4,8,17,246824,23,1004.166548,8033.333214,0
4,17,8,246824,23,8033.333214,1004.166548,0
4,8,21,246824,22,1004.166548,8033.333214,0
4,21,8,246824,22,8033.333214,1004.166548,0
4,8,24,246824,37,1004.166548,8033.333214,0
4,24,8,246824,37,8033.333214,1004.166548,0
4,8,25,246824,28,1004.166548,8033.333214,0
4,25,8,246824,28,8033.333214,1004.166548,0
4,8,27,246824,24,1004.166548,8033.333214,0
4,27,8,246824,24,8033.333214,1004.166548,0
4,9,12,246824,9,1606.666548,1147.618929,0
4,12,9,246824,9,1147.618929,1606.666548,0
4,9,14,246824,10,1606.666548,5355.555437,0
4,14,9,246824,10,5355.555437,1606.666548,0
4,9,15,246824,29,1606.666548,8033.333214,0
4,15,9,246824,29,8033.333214,1606.666548,0
4,9,17,246824,24,1606.666548,8033.333214,0
4,17,9,246824,24,8033.333214,1606.666548,0
4,9,28,246824,39,1606.666548,8033.333214,0
4,28,9,246824,39,8033.333214,1606.666548,0
4,9,29,246824,27,1606.666548,8033.333214,0
4,29,9,246824,27,8033.333214,1606.666548,0
4,10,11,246824,10,8033.333214,1147.618929,0
4,11,10,246824,10,1147.618929,8033.333214,0
4,10,12,246824,10,8033.333214,1147.618929,0
4,12,10,246824,10,1147.618929,8033.333214,0
4,11,13,246824,8,1147.618929,5355.555437,0
4,13,11,246824,8,5355.555437,1147.618929,0
4,11,16,246824,34,1147.618929,8033.333214,0
4,16,11,246824,34,8033.333214,1147.618929,0
4,11,18,246824,20,1147.618929,8033.333214,0
4,18,11,246824,20,8033.333214,1147.618929,0
4,11,19,246824,25,1147.618929,8033.333214,0
4,19,11,246824,25,8033.333214,1147.618929,0
4,11,20,246824,39,1147.618929,8033.333214,0
4,20,11,246824,39,8033.333214,1147.618929,0
4,11,24,246824,36,1147.618929,8033.333214,0
4,24,11,246824,36,8033.333214,1147.618929,0
4,11,26,246824,25,1147.618929,8033.333214,0
4,26,11,246824,25,8033.333214,1147.618929,0
4,11,27,246824,23,1147.618929,8033.333214,0
4,27,11,246824,23,8033.333214,1147.618929,0
4,12,13,246824,7,1147.618929,5355.555437,0
4,13,12,246824,7,5355.555437,1147.618929,0
4,12,15,246824,27,1147.618929,8033.333214,0
4,15,12,246824,27,8033.333214,1147.618929,0
4,12,18,246824,20,1147.618929,8033.333214,0
