round,src,dst,bytes,delay_ticks,src_mj,dst_mj,failed
3,8,3,246824,12,3196.666548,2283.333215,0
3,3,9,246824,10,2283.333215,2663.888771,0
3,9,3,246824,10,2663.888771,2283.333215,0
3,3,19,246824,28,2283.333215,7991.666548,0
3,19,3,246824,28,7991.666548,2283.333215,0
3,3,20,246824,27,2283.333215,7991.666548,0
3,20,3,246824,27,7991.666548,2283.333215,0
3,3,25,246824,31,2283.333215,7991.666548,0
3,25,3,246824,31,7991.666548,2283.333215,0
3,3,28,246824,35,2283.333215,7991.666548,0
3,28,3,246824,35,7991.666548,2283.333215,0
3,4,7,246824,12,3196.666548,7991.666548,0
3,7,4,246824,12,7991.666548,3196.666548,0
3,4,10,246824,12,3196.666548,5327.777659,0
3,10,4,246824,12,5327.777659,3196.666548,0
3,4,13,246824,13,3196.666548,7991.666548,0
3,13,4,246824,13,7991.666548,3196.666548,0
3,4,26,246824,31,3196.666548,7991.666548,0
3,26,4,246824,31,7991.666548,3196.666548,0
3,6,13,246824,12,3196.666548,7991.666548,0
3,13,6,246824,12,7991.666548,3196.666548,0
3,6,15,246824,28,3196.666548,7991.666548,0
3,15,6,246824,28,7991.666548,3196.666548,0
3,6,21,246824,34,3196.666548,7991.666548,0
3,21,6,246824,34,7991.666548,3196.666548,0
3,6,27,246824,31,3196.666548,7991.666548,0
3,27,6,246824,31,7991.666548,3196.666548,0
3,8,15,246824,27,3196.666548,7991.666548,0
3,15,8,246824,27,7991.666548,3196.666548,0
3,8,24,246824,22,3196.666548,5327.777659,0
3,24,8,246824,22,5327.777659,3196.666548,0
3,8,29,246824,25,3196.666548,7991.666548,0
3,29,8,246824,25,7991.666548,3196.666548,0
3,9,18,246824,37,2663.888771,7991.666548,0
3,18,9,246824,37,7991.666548,2663.888771,0
3,9,20,246824,24,2663.888771,7991.666548,0
3,20,9,246824,24,7991.666548,2663.888771,0
3,9,23,246824,29,2663.888771,7991.666548,0
3,23,9,246824,29,7991.666548,2663.888771,0
3,9,24,246824,21,2663.888771,5327.777659,0
3,24,9,246824,21,5327.777659,2663.888771,0
3,10,27,246824,31,5327.777659,7991.666548,0
3,27,10,246824,31,7991.666548,5327.777659,0
3,11,12,246824,11,7991.666548,7991.666548,0
3,12,11,246824,11,7991.666548,7991.666548,0
3,14,22,246824,35,5327.777659,7991.666548,0
3,22,14,246824,35,7991.666548,5327.777659,0
3,16,23,246824,52,5327.777659,7991.666548,0
3,23,16,246824,52,7991.666548,5327.777659,0
3,17,29,246824,36,5327.777659,7991.666548,0
3,29,17,246824,36,7991.666548,5327.777659,0
3,24,28,246824,38,5327.777659,7991.666548,0
3,28,24,246824,38,7991.666548,5327.777659,0
4,0,2,246824,10,1997.916548,1997.916548,0
4,2,0,246824,10,1997.916548,1997.916548,0
4,0,4,246824,12,1997.916548,3196.666548,0
4,4,0,246824,12,3196.666548,1997.916548,0
4,0,5,246824,12,1997.916548,7991.666548,0
4,5,0,246824,12,7991.666548,1997.916548,0
4,0,14,246824,13,1997.916548,5327.777659,0
4,14,0,246824,13,5327.777659,1997.916548,0
4,0,16,246824,42,1997.916548,5327.777659,0
4,16,0,246824,42,5327.777659,1997.916548,0
4,0,17,246824,30,1997.916548,5327.777659,0
4,17,0,246824,30,5327.777659,1997.916548,0
4,0,21,246824,35,1997.916548,7991.666548,0
4,21,0,246824,35,7991.666548,1997.916548,0
4,0,25,246824,31,1997.916548,7991.666548,0
4,25,0,246824,31,7991.666548,1997.916548,0
4,1,7,246824,13,1775.925808,7991.666548,0
4,7,1,246824,13,7991.666548,1775.925808,0
4,1,9,246824,11,1775.925808,2663.888771,0
4,9,1,246824,11,2663.888771,1775.925808,0
4,1,10,246824,13,1775.925808,5327.777659,0
4,10,1,246824,13,5327.777659,1775.925808,0
4,1,11,246824,12,1775.925808,5327.777659,0
4,11,1,246824,12,5327.777659,1775.925808,0
4,1,12,246824,13,1775.925808,7991.666548,0
4,12,1,246824,13,7991.666548,1775.925808,0
4,1,16,246824,42,1775.925808,5327.777659,0
4,16,1,246824,42,5327.777659,1775.925808,0
4,1,17,246824,30,1775.925808,5327.777659,0
4,17,1,246824,30,5327.777659,1775.925808,0
4,1,18,246824,40,1775.925808,7991.666548,0
4,18,1,246824,40,7991.666548,1775.925808,0
4,1,22,246824,36,1775.925808,7991.666548,0
4,22,1,246824,36,7991.666548,1775.925808,0
4,2,3,246824,10,1997.916548,1997.916548,0
4,3,2,246824,10,1997.916548,1997.916548,0
4,2,5,246824,9,1997.916548,7991.666548,0
4,5,2,246824,9,7991.666548,1997.916548,0
4,2,6,246824,9,1997.916548,3196.666548,0
4,6,2,246824,9,3196.666548,1997.916548,0
