round,node,ul_bytes,dl_bytes,energy_mj
6,15,1234120,1234120,32249.998806
6,16,740472,740472,32249.999284
6,17,493648,493648,32249.999522
6,18,493648,493648,32249.999522
6,19,493648,493648,32249.999522
6,20,493648,493648,32249.999522
6,21,493648,493648,32249.999522
6,22,493648,493648,32249.999522
6,23,493648,493648,32249.999522
6,24,493648,493648,32249.999522
6,25,493648,493648,32249.999522
6,26,493648,493648,32249.999522
6,27,493648,493648,32249.999522
6,28,493648,493648,32249.999522
6,29,493648,493648,32249.999522
7,0,1234120,1234120,32249.998806
7,1,2468240,2468240,32249.997612
7,2,1727768,1727768,32249.998328
7,3,987296,987296,32249.999045
7,4,493648,493648,32249.999522
7,5,493648,493648,32249.999522
7,6,1480944,1480944,32249.998567
7,7,493648,493648,32249.999522
7,8,493648,493648,32249.999522
7,9,740472,740472,32249.999284
7,10,1234120,1234120,32249.998806
7,11,740472,740472,32249.999284
7,12,740472,740472,32249.999284
7,13,493648,493648,32249.999522
7,14,493648,493648,32249.999522
7,15,987296,987296,32249.999045
7,16,493648,493648,32249.999522
7,17,493648,493648,32249.999522
7,18,493648,493648,32249.999522
7,19,493648,493648,32249.999522
7,20,493648,493648,32249.999522
7,21,493648,493648,32249.999522
7,22,493648,493648,32249.999522
7,23,493648,493648,32249.999522
7,24,493648,493648,32249.999522
7,25,493648,493648,32249.999522
7,26,493648,493648,32249.999522
7,27,493648,493648,32249.999522
7,28,493648,493648,32249.999522
7,29,493648,493648,32249.999522
8,0,1480944,1480944,32249.998567
8,1,2221416,2221416,32249.997851
8,2,1234120,1234120,32249.998806
8,3,1480944,1480944,32249.998567
8,4,740472,740472,32249.999284
8,5,493648,493648,32249.999522
8,6,1234120,1234120,32249.998806
8,7,493648,493648,32249.999522
8,8,493648,493648,32249.999522
8,9,493648,493648,32249.999522
8,10,987296,987296,32249.999045
8,11,987296,987296,32249.999045
8,12,740472,740472,32249.999284
8,13,493648,493648,32249.999522
8,14,493648,493648,32249.999522
8,15,1234120,1234120,32249.998806
8,16,493648,493648,32249.999522
8,17,493648,493648,32249.999522
8,18,493648,493648,32249.999522
8,19,493648,493648,32249.999522
8,20,493648,493648,32249.999522
8,21,493648,493648,32249.999522
8,22,493648,493648,32249.999522
8,23,493648,493648,32249.999522
8,24,493648,493648,32249.999522
8,25,493648,493648,32249.999522
8,26,493648,493648,32249.999522
8,27,493648,493648,32249.999522
8,28,493648,493648,32249.999522
8,29,493648,493648,32249.999522
9,0,1480944,1480944,32249.998567
9,1,1974592,1974592,32249.998090
9,2,1234120,1234120,32249.998806
9,3,1480944,1480944,32249.998567
9,4,493648,493648,32249.999522
9,5,493648,493648,32249.999522
9,6,1234120,1234120,32249.998806
9,7,493648,493648,32249.999522
9,8,493648,493648,32249.999522
9,9,740472,740472,32249.999284
9,10,1234120,1234120,32249.998806
9,11,740472,740472,32249.999284
9,12,740472,740472,32249.999284
9,13,493648,493648,32249.999522
9,14,740472,740472,32249.999284
9,15,1234120,1234120,32249.998806
9,16,493648,493648,32249.999522
9,17,493648,493648,32249.999522
9,18,493648,493648,32249.999522
9,19,493648,493648,32249.999522
9,20,493648,493648,32249.999522
9,21,493648,493648,32249.999522
9,22,493648,493648,32249.999522
9,23,493648,493648,32249.999522
9,24,493648,493648,32249.999522
9,25,493648,493648,32249.999522
9,26,493648,493648,32249.999522
9,27,493648,493648,32249.999522
9,28,493648,493648,32249.999522
9,29,493648,493648,32249.999522
10,0,1727768,1727768,32249.998328
10,1,2468240,2468240,32249.997612
10,2,1480944,1480944,32249.998567
10,3,987296,987296,32249.999045
10,4,493648,493648,32249.999522
10,5,493648,493648,32249.999522
10,6,1480944,1480944,32249.998567
10,7,493648,493648,32249.999522
10,8,493648,493648,32249.999522
10,9,493648,493648,32249.999522
10,10,1234120,1234120,32249.998806
10,11,740472,740472,32249.999284
10,12,740472,740472,32249.999284
10,13,493648,493648,32249.999522
10,14,740472,740472,32249.999284
10,15,1234120,1234120,32249.998806
10,16,493648,493648,32249.999522
