round,node,ul_bytes,dl_bytes,energy_mj
17,17,493648,493648,44649.999339
17,18,493648,493648,44649.999339
17,19,493648,493648,44649.999339
17,20,493648,493648,44649.999339
17,21,493648,493648,44649.999339
17,22,493648,493648,44649.999339
17,23,493648,493648,44649.999339
17,24,493648,493648,44649.999339
17,25,493648,493648,44649.999339
17,26,493648,493648,44649.999339
17,27,493648,493648,44649.999339
17,28,493648,493648,44649.999339
17,29,493648,493648,44649.999339
18,0,1480944,1480944,44649.998016
18,1,2961888,2961888,44649.996033
18,2,2221416,2221416,44649.997024
18,3,1234120,1234120,44649.998347
18,4,493648,493648,44649.999339
18,5,740472,740472,44649.999008
18,6,1480944,1480944,44649.998016
18,7,493648,493648,44649.999339
18,8,493648,493648,44649.999339
18,9,740472,740472,44649.999008
18,10,1234120,1234120,44649.998347
18,11,740472,740472,44649.999008
18,12,987296,987296,44649.998678
18,13,493648,493648,44649.999339
18,14,493648,493648,44649.999339
18,15,987296,987296,44649.998678
18,16,493648,493648,44649.999339
18,17,493648,493648,44649.999339
18,18,493648,493648,44649.999339
18,19,493648,493648,44649.999339
18,20,493648,493648,44649.999339
18,21,493648,493648,44649.999339
18,22,493648,493648,44649.999339
18,23,493648,493648,44649.999339
18,24,493648,493648,44649.999339
18,25,493648,493648,44649.999339
18,26,493648,493648,44649.999339
18,27,493648,493648,44649.999339
18,28,493648,493648,44649.999339
18,29,493648,493648,44649.999339
19,0,1234120,1234120,44649.998347
19,1,2468240,2468240,44649.996694
19,2,1727768,1727768,44649.997686
19,3,1480944,1480944,44649.998016
19,4,740472,740472,44649.999008
19,5,493648,493648,44649.999339
19,6,1480944,1480944,44649.998016
19,7,493648,493648,44649.999339
19,8,493648,493648,44649.999339
19,9,987296,987296,44649.998678
19,10,1480944,1480944,44649.998016
19,11,987296,987296,44649.998678
19,12,740472,740472,44649.999008
19,13,493648,493648,44649.999339
19,14,740472,740472,44649.999008
19,15,987296,987296,44649.998678
19,16,740472,740472,44649.999008
19,17,493648,493648,44649.999339
19,18,493648,493648,44649.999339
19,19,493648,493648,44649.999339
19,20,493648,493648,44649.999339
19,21,493648,493648,44649.999339
19,22,493648,493648,44649.999339
19,23,493648,493648,44649.999339
19,24,493648,493648,44649.999339
19,25,493648,493648,44649.999339
19,26,493648,493648,44649.999339
19,27,493648,493648,44649.999339
19,28,493648,493648,44649.999339
19,29,493648,493648,44649.999339
20,0,987296,987296,44649.998678
20,1,2715064,2715064,44649.996363
20,2,1727768,1727768,44649.997686
20,3,1234120,1234120,44649.998347
20,4,740472,740472,44649.999008
20,5,740472,740472,44649.999008
20,6,987296,987296,44649.998678
20,7,493648,493648,44649.999339
20,8,493648,493648,44649.999339
20,9,493648,493648,44649.999339
20,10,987296,987296,44649.998678
20,11,740472,740472,44649.999008
20,12,740472,740472,44649.999008
20,13,493648,493648,44649.999339
20,14,493648,493648,44649.999339
20,15,987296,987296,44649.998678
20,16,740472,740472,44649.999008
20,17,493648,493648,44649.999339
20,18,493648,493648,44649.999339
20,19,493648,493648,44649.999339
20,20,493648,493648,44649.999339
20,21,493648,493648,44649.999339
20,22,493648,493648,44649.999339
20,23,493648,493648,44649.999339
20,24,493648,493648,44649.999339
20,25,493648,493648,44649.999339
20,26,493648,493648,44649.999339
20,27,493648,493648,44649.999339
20,28,493648,493648,44649.999339
20,29,493648,493648,44649.999339
21,0,1480944,1480944,44649.998016
21,1,3208712,3208712,44649.995702
21,2,1974592,1974592,44649.997355
21,3,1234120,1234120,44649.998347
21,4,987296,987296,44649.998678
21,5,493648,493648,44649.999339
21,6,1480944,1480944,44649.998016
21,7,493648,493648,44649.999339
21,8,493648,493648,44649.999339
21,9,740472,740472,44649.999008
21,10,1480944,1480944,44649.998016
21,11,740472,740472,44649.999008
21,12,740472,740472,44649.999008
21,13,493648,493648,44649.999339
21,14,740472,740472,44649.999008
21,15,740472,740472,44649.999008
21,16,740472,740472,44649.999008
21,17,493648,493648,44649.999339
21,18,493648,493648,44649.999339
21,19,493648,493648,44649.999339
21,20,493648,493648,44649.999339
21,21,493648,493648,44649.999339
21,22,493648,493648,44649.999339
21,23,493648,493648,44649.999339
21,24,493648,493648,44649.999339
21,25,493648,493648,44649.999339
21,26,493648,493648,44649.999339
21,27,493648,493648,44649.999339
21,28,493648,493648,44649.999339
21,29,493648,493648,44649.999339
22,0,1727768,1727768,44649.999083
22,1,2961888,2961888,44649.998427
22,2,1480944,1480944,44649.999214
22,3,987296,987296,44649.999476
22,4,493648,493648,44649.999738
22,5,493648,493648,44649.999738
22,6,987296,987296,44649.999476
22,7,493648,493648,44649.999738
22,8,493648,493648,44649.999738
22,9,493648,493648,44649.999738
22,10,1234120,1234120,44649.999345
22,11,987296,987296,44649.999476
22,12,740472,740472,44649.999607
22,13,493648,493648,44649.999738
22,14,740472,740472,44649.999607
22,15,987296,987296,44649.999476
22,16,493648,493648,44649.999738
22,17,493648,493648,44649.999738
22,18,493648,493648,44649.999738
22,19,493648,493648,44649.999738
22,20,493648,493648,44649.999738
22,21,493648,493648,44649.999738
22,22,493648,493648,44649.999738
22,23,493648,493648,44649.999738
22,24,493648,493648,44649.999738
22,25,493648,493648,44649.999738
22,26,493648,493648,44649.999738
22,27,493648,493648,44649.999738
22,28,493648,493648,44649.999738
22,29,493648,493648,44649.999738
23,0,1234120,1234120,44649.998347
23,1,2468240,2468240,44649.996694
23,2,1480944,1480944,44649.998016
23,3,1480944,1480944,44649.998016
23,4,740472,740472,44649.999008
23,5,493648,493648,44649.999339
23,6,1234120,1234120,44649.998347
23,7,493648,493648,44649.999339
23,8,493648,493648,44649.999339
23,9,493648,493648,44649.999339
23,10,987296,987296,44649.998678
23,11,740472,740472,44649.999008
23,12,987296,987296,44649.998678
23,13,493648,493648,44649.999339
23,14,740472,740472,44649.999008
23,15,987296,987296,44649.998678
23,16,740472,740472,44649.999008
23,17,493648,493648,44649.999339
23,18,493648,493648,44649.999339
23,19,493648,493648,44649.999339
23,20,493648,493648,44649.999339
23,21,493648,493648,44649.999339
23,22,493648,493648,44649.999339
23,23,493648,493648,44649.999339
23,24,493648,493648,44649.999339
23,25,493648,493648,44649.999339
23,26,493648,493648,44649.999339
23,27,493648,493648,44649.999339
23,28,493648,493648,44649.999339
23,29,493648,493648,44649.999339
24,0,1480944,1480944,44649.998016
24,1,1974592,1974592,44649.997355
24,2,1727768,1727768,44649.997686
24,3,987296,987296,44649.998678
24,4,493648,493648,44649.999339
24,5,493648,493648,44649.999339
24,6,987296,987296,44649.998678
24,7,493648,493648,44649.999339
24,8,493648,493648,44649.999339
24,9,740472,740472,44649.999008
24,10,1480944,1480944,44649.998016
24,11,493648,493648,44649.999339
24,12,493648,493648,44649.999339
24,13,493648,493648,44649.999339
24,14,740472,740472,44649.999008
24,15,987296,987296,44649.998678
24,16,740472,740472,44649.999008
24,17,493648,493648,44649.999339
24,18,493648,493648,44649.999339
24,19,493648,493648,44649.999339
24,20,493648,493648,44649.999339
24,21,493648,493648,44649.999339
24,22,493648,493648,44649.999339
24,23,493648,493648,44649.999339
24,24,493648,493648,44649.999339
24,25,493648,493648,44649.999339
24,26,493648,493648,44649.999339
24,27,493648,493648,44649.999339
24,28,493648,493648,44649.999339
24,29,493648,493648,44649.999339
25,0,1234120,1234120,44649.998347
25,1,2468240,2468240,44649.996694
25,2,1727768,1727768,44649.997686
25,3,987296,987296,44649.998678
25,4,740472,740472,44649.999008
25,5,493648,493648,44649.999339
25,6,987296,987296,44649.998678
25,7,493648,493648,44649.999339
25,8,493648,493648,44649.999339
25,9,493648,493648,44649.999339
25,10,1234120,1234120,44649.998347
25,11,493648,493648,44649.999339
25,12,740472,740472,44649.999008
25,13,493648,493648,44649.999339
25,14,740472,740472,44649.999008
25,15,987296,987296,44649.998678
25,16,493648,493648,44649.999339
25,17,493648,493648,44649.999339
25,18,493648,493648,44649.999339
25,19,493648,493648,44649.999339
25,20,493648,493648,44649.999339
25,21,493648,493648,44649.999339
25,22,493648,493648,44649.999339
25,23,493648,493648,44649.999339
25,24,493648,493648,44649.999339
25,25,493648,493648,44649.999339
25,26,493648,493648,44649.999339
25,27,493648,493648,44649.999339
25,28,493648,493648,44649.999339
25,29,493648,493648,44649.999339
26,0,1234120,1234120,44649.998347
26,1,1974592,1974592,44649.997355
26,2,1480944,1480944,44649.998016
26,3,1234120,1234120,44649.998347
26,4,740472,740472,44649.999008
26,5,493648,493648,44649.999339
26,6,1234120,1234120,44649.998347
26,7,493648,493648,44649.999339
26,8,493648,493648,44649.999339
26,9,740472,740472,44649.999008
26,10,1234120,1234120,44649.998347
26,11,740472,740472,44649.999008
26,12,987296,987296,44649.998678
26,13,493648,493648,44649.999339
26,14,740472,740472,44649.999008
26,15,987296,987296,44649.998678
26,16,493648,493648,44649.999339
26,17,493648,493648,44649.999339
26,18,493648,493648,44649.999339
26,19,493648,493648,44649.999339
26,20,493648,493648,44649.999339
26,21,493648,493648,44649.999339
26,22,493648,493648,44649.999339
26,23,493648,493648,44649.999339
26,24,493648,493648,44649.999339
26,25,493648,493648,44649.999339
26,26,493648,493648,44649.999339
26,27,493648,493648,44649.999339
26,28,493648,493648,44649.999339
26,29,493648,493648,44649.999339
27,0,1480944,1480944,44649.998016
27,1,2961888,2961888,44649.996033
27,2,1974592,1974592,44649.997355
27,3,987296,987296,44649.998678
27,4,493648,493648,44649.999339
27,5,740472,740472,44649.999008
27,6,1234120,1234120,44649.998347
27,7,493648,493648,44649.999339
27,8,493648,493648,44649.999339
27,9,493648,493648,44649.999339
27,10,1234120,1234120,44649.998347
27,11,987296,987296,44649.998678
27,12,987296,987296,44649.998678
27,13,493648,493648,44649.999339
27,14,740472,740472,44649.999008
27,15,1234120,1234120,44649.998347
27,16,740472,740472,44649.999008
27,17,493648,493648,44649.999339
27,18,493648,493648,44649.999339
27,19,493648,493648,44649.999339
27,20,493648,493648,44649.999339
27,21,493648,493648,44649.999339
27,22,493648,493648,44649.999339
27,23,493648,493648,44649.999339
27,24,493648,493648,44649.999339
27,25,493648,493648,44649.999339
27,26,493648,493648,44649.999339
27,27,493648,493648,44649.999339
27,28,493648,493648,44649.999339
27,29,493648,493648,44649.999339
28,0,1234120,1234120,44649.998347
28,1,2715064,2715064,44649.996363
28,2,1974592,1974592,44649.997355
28,3,1480944,1480944,44649.998016
28,4,740472,740472,44649.999008
28,5,740472,740472,44649.999008
28,6,987296,987296,44649.998678
28,7,493648,493648,44649.999339
